lanes,is_intersection,is_two_way_street,bike_maneuver,vehicle_maneuver,maneuver_direction,sidewalk_climbs,running_red_light,drive_opposite_direction,bad_roundabout,driving_between_lanes,crossings_without_priority,is_bike_infringement,vehicle_speed_mean,vehicle_speed_min,vehicle_speed_max,distance_mean,distance_min,distance_max,bike_speed_mean,bike_speed_min,bike_speed_max,level,real_risk
1,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,27.2467018181818,24.08269,39.76426,5.56582452727272,4.680504,6.898601,4.82879494545454,3.802922,5.763342,hard,warning
1,0,0,straight,stop,same_direction,0,0,0,0,0,0,0,0.0001614821477777,0.0001557924,0.0001649472,5.60037295555555,4.118973,8.839301,29.3360837777777,28.7144,29.78021,normal,warning
4,1,0,turn left,turn left,from_right,0,0,0,0,1,0,1,24.95424625,24.83334,25.00016,5.56110533035714,3.817748,9.390985,2.91728535660714,0.04057761,6.022299,hard,warning
1,1,1,stop,turn left,from_left,0,0,1,0,1,0,1,2.73973028901088,2.264611e-05,10.42232,5.57667646092184,4.369347,6.063996,1.36681777092424,0.0001368861,8.534324,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.9604777777777,19.86862,20.00749,5.91276755555555,5.328807,7.090378,19.7755225925925,19.46158,20.13839,hard,warning
1,1,1,turn_right,straight,same_direction,0,0,0,0,0,0,0,27.3822584810126,22.053,29.01331,9.0402041392405,8.812352,9.548065,23.5986969620253,22.69969,24.35876,normal,warning
2,1,1,straight,turn_right,from_right,0,0,0,0,0,0,0,9.95030010975609,9.674686,12.49118,5.42474955487804,4.503767,7.84515,9.6539335304878,6.396513,12.07869,normal,warning
4,1,0,stop,turn left,from_right,1,0,0,0,1,0,1,18.1611090816326,4.781064,30.0004,3.07060077448979,0.0,9.381276,2.96111079969387,0.04057761,6.591522,hard,collision
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,44.9072429787234,44.24919,45.00856,4.40170191489361,1.536109,9.440989,9.28620770212765,8.893191,9.957873,hard,danger
1,0,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,5.2555481332802,0.0002464303,12.64998,3.6219367368421,0.0,9.563882,7.92673076441102,5.951813,12.40894,normal,collision
1,1,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,24.5646240127388,16.47381,32.00005,8.14056454140127,6.678026,9.475289,24.5572073248407,22.83276,26.2813,hard,warning
1,1,1,turn left,turn_right,from_left,1,1,1,0,1,1,1,15.3533725198684,0.015693,60.0,4.42532478947368,3.549091,9.502599,0.719619206973684,0.03242523,1.761635,normal,warning
3,1,1,turn_right,turn_right,same_direction,0,0,0,0,0,1,1,6.72461274650311,6.146035e-05,15.42018,6.5080515454039,0.5197635,9.455135,14.8587198465181,0.1103294,64.33054,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8701036082474,49.4,50.0,4.37015074226804,1.35305,9.575753,14.6153545360824,14.52339,14.71268,hard,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.7552482089552,18.98077,20.00015,4.70951556716417,2.522744,7.047108,6.74742053731343,6.173743,7.326094,hard,warning
1,1,1,straight,stop,same_direction,0,0,0,0,0,0,0,3.64326746638188,6.96515e-05,8.976063,5.94078628235294,5.390983,7.185599,0.859853477882352,0.02111579,3.176089,hard,warning
1,0,1,straight,turn left,opposite_direction,0,0,1,1,0,1,1,29.9006845,29.5,30.01368,4.68107139999999,2.193968,9.340168,12.2317004999999,11.83343,16.38362,normal,warning
1,1,1,reverse,turn_right,from_right,0,1,1,0,0,1,1,2.80465698086427,0.001130806,7.97045,1.654574600998,0.0,3.803538,4.30641671896207,0.2419923,6.815312,normal,collision
1,1,1,straight,stop,from_right,1,0,0,0,0,0,1,24.9624864230769,24.83334,25.00101,6.4696358576923,5.624363,7.80597,17.9373703461538,17.29183,18.50254,easy,warning
2,1,1,turn_right,straight,from_left,0,0,0,0,0,0,0,13.7952785714285,11.94507,15.48603,8.80421421428571,8.574341,9.299742,81.0451678571428,79.86706,81.84673,easy,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,1,1,0.0003987126066298,0.0001228672,0.002712768,4.81128804972375,3.422203,7.188718,15.6056144198895,14.41234,16.13215,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.9310638297872,49.4,50.0,4.33198072340425,1.455985,9.206132,21.4931289361702,21.44102,21.54522,easy,danger
2,1,1,straight,turn_right,from_left,0,0,0,0,0,1,1,11.1095084,10.63565,14.31591,7.30065734,6.106577,9.459709,17.7876626,17.40584,18.03533,normal,warning
1,1,1,turn left,straight,from_left,0,1,1,0,0,1,1,3.7440168490566,1.040016,6.44802,6.97255316981132,6.834955,7.251834,8.32014311320754,7.826997,8.524698,hard,warning
2,1,0,turn left,stop,opposite_direction,0,1,1,0,1,1,1,0.0030503933928571,0.003031718,0.003071395,6.39535816964285,4.96958,9.527129,26.1893069642857,25.21602,28.32052,normal,warning
3,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,66.420955,65.25951,67.55263,5.12943928571428,3.42697,6.959354,9.89796814285714,9.559962,10.23844,hard,warning
2,1,1,turn left,straight,from_left,0,0,0,0,0,1,1,1.49753925937818,0.0001585763,4.108164,3.88295311818181,2.587757,7.230818,15.412342,14.41234,16.13215,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.92088875,49.66688,50.00043,6.379943375,5.265919,8.875495,28.03048625,27.36101,28.73266,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,29.5675980357142,25.12589,34.01216,6.37687886607142,5.155729,9.039866,7.20852914285714,6.467244,8.604734,hard,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.92130925,49.62047,50.00105,5.99369717499999,4.630205,9.013553,17.5784865,16.25555,18.90675,easy,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.7884405263157,49.4,50.00008,7.90184752631579,6.399239,9.44247,16.1430605263157,16.12794,16.15784,normal,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,0.0001617684125,0.0001413909,0.0001783314,4.6582871826923,2.057269,9.503514,31.9149146153846,30.43565,33.1998,hard,warning
4,1,0,turn left,turn left,from_left,0,0,1,1,1,1,1,22.12484,21.7199,22.52984,6.95350533333333,6.635488,7.275866,9.6774675,9.585882,9.768158,hard,warning
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,29.8821566666666,29.50669,30.00034,4.43917261016949,2.208383,8.585958,13.6557662711864,12.82662,14.94016,normal,warning
2,1,1,stop,turn_right,same_direction,0,0,0,0,1,1,1,0.156015757358483,0.0001178882,2.97905,4.04775634730538,0.0,7.179306,2.03566978171856,0.008557654,7.823426,normal,collision
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.8014000877193,49.39989,50.0011,4.43291895614035,1.614571,9.475615,20.1636807017543,17.82182,22.54265,normal,danger
1,1,1,reverse,stop,from_right,0,1,1,0,0,1,1,0.566456337045876,0.0001061637,7.560114,3.24981741494845,1.59996,7.185704,3.25743084453608,0.03159411,7.12232,normal,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,11.6040819756097,5.578903,16.37862,6.54280468292683,5.644994,8.519455,15.0632693902439,14.66656,15.49128,hard,warning
1,0,1,straight,straight,same_direction,1,0,0,0,0,0,1,42.7114292307692,41.96088,43.68519,7.74552476923076,7.204242,8.401738,9.84961853846153,9.679457,10.01568,normal,warning
2,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,49.902304,49.40004,50.00033,4.486816975,1.661471,9.304016,34.54810225,34.50572,34.61426,hard,danger
2,1,0,turn left,stop,opposite_direction,0,0,1,1,0,1,1,0.000139610094468,2.06117e-05,0.0006657312,2.67789119148936,0.6290827,6.9804,10.1170333234042,6.617856,16.31321,easy,danger
1,0,1,reverse,straight,same_direction,1,0,0,0,0,0,1,29.9728398969072,29.8,30.01077,6.59501720618556,5.61196,9.058348,5.71599717525773,3.167213,7.088394,hard,warning
3,1,1,turn_right,straight,same_direction,0,0,0,0,1,1,1,79.8086570731707,79.40011,80.00076,6.20048353658536,4.812217,9.361814,15.3976409756097,14.86003,15.93637,hard,warning
1,1,1,turn left,straight,opposite_direction,0,0,0,0,0,0,0,25.8548378947368,24.33884,28.44526,6.94554584210526,6.171619,8.924664,27.528572368421,27.23965,27.81021,hard,warning
1,0,1,straight,stop,opposite_direction,0,0,1,0,0,0,1,1.20079548199573,0.0001555247,6.734153,4.59046712790697,1.308438,9.491854,12.1081220038759,8.340173,14.15683,normal,danger
2,1,1,turn left,turn left,same_direction,0,0,1,0,1,1,1,0.0004930453521192,1.011847e-05,0.003541037,4.28234014569536,1.340578,9.186583,20.7899843046357,19.40462,21.78224,hard,danger
2,1,1,turn left,straight,opposite_direction,0,0,0,0,0,0,0,49.856204347826,49.45334,50.0,4.50117745652173,1.603046,9.492581,24.3382660869565,23.94613,24.76672,hard,danger
4,1,0,stop,turn left,from_right,1,0,0,0,1,0,1,29.8517325842696,29.39994,30.00023,3.26801230898876,0.933466,6.89954,5.85216105617977,5.268023,6.852471,hard,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,49.8985314285714,49.64722,50.00064,5.09326096428571,3.196806,9.265827,43.7461203571428,43.06826,44.40586,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,18.5679270301446,6.86343e-05,39.90752,5.12826794474576,0.9737997,9.577836,12.5910645084745,11.40673,13.42967,hard,danger
1,0,0,straight,turn left,same_direction,0,0,0,0,0,0,0,18.928523064,1.590991,30.00001,7.630688078,6.211728,8.399506,18.375454112,7.870168,29.2971,normal,warning
2,1,0,turn left,stop,same_direction,0,0,0,1,0,1,1,2.29094467886178e-05,2.112616e-05,2.390251e-05,6.61638653252032,5.707759,9.465345,12.0315111951219,9.272038,14.85531,easy,warning
3,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,79.7369542553191,78.77325,80.01029,3.93970963829787,1.203345,9.083674,23.6910770212765,23.21595,24.26396,hard,danger
2,1,1,turn_right,turn_right,same_direction,0,0,0,0,1,0,1,33.4169063432835,23.47071,50.00002,3.46640786477611,0.0,9.433023,4.32704935820895,2.51418,6.234187,normal,collision
2,0,1,turn_right,turn left,opposite_direction,0,0,0,0,0,0,0,28.9999965217391,28.99999,29.0,6.82905173913043,6.612085,7.344627,22.8001978260869,22.57413,23.01607,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,20.6596240860215,19.14976,27.12589,6.00025573118279,4.62812,9.280566,8.73671468817204,7.363161,9.834285,hard,warning
2,0,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,19.95539,19.8669,20.00062,6.80173567307692,6.01318,8.81046,20.9628436538461,20.3178,21.67414,easy,warning
2,0,1,straight,straight,opposite_direction,0,0,0,0,1,0,1,49.8445303030303,49.40158,50.00421,5.5428079090909,3.642328,9.412275,43.2383927272727,43.18944,43.35343,normal,warning
4,1,0,turn_right,turn_right,same_direction,0,0,0,0,0,0,0,7.39146155690871,0.0005720417,14.48742,4.78854077593361,3.625418,9.163558,10.7841395892116,8.621609,12.36249,hard,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,23.8894887037037,16.40421,30.00008,6.52999687962962,5.409708,9.450748,10.913161824074,9.350114,12.43928,hard,warning
2,1,1,stop,straight,same_direction,0,0,0,0,0,0,0,4.35428188411706,0.0001249016,17.84678,6.23326370192307,5.650784,7.47041,4.49617185097451,0.0002657845,11.45181,normal,warning
1,1,1,stop,stop,same_direction,0,0,0,0,0,0,0,5.53524439720558e-06,1.124275e-06,1.729242e-05,5.57433285828343,5.574161,5.574702,0.0039847099095009,4.403647e-05,0.02349037,hard,warning
1,1,1,turn left,straight,same_direction,0,0,0,0,0,0,0,59.5817676190476,56.90984,60.00011,7.22080095238095,6.726676,8.602538,9.50700657142857,9.16344,9.830256,normal,warning
1,0,1,straight,straight,same_direction,0,0,1,0,0,0,1,19.9759629508196,19.86667,20.00002,6.2655136557377,5.69086,7.224087,11.1590150819672,6.167584,13.42517,normal,warning
1,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,0.004434137342446,0.0001129628,0.2001176,2.72396964028776,1.340579,7.036427,11.4311179856115,5.969215,24.85993,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,27.1274465027322,20.37293,37.05067,5.0562181420765,4.362422,7.23826,14.0855687978142,13.08859,15.32447,hard,warning
1,0,1,turn_right,straight,from_right,0,0,0,0,1,1,1,10.3610875348837,9.757004,11.99933,6.16015404651162,5.848612,6.852242,15.638795116279,15.42107,16.57654,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,46.9030353539823,46.68665,47.00106,4.2593380619469,1.341177,9.483182,31.7448634513274,27.06649,37.40944,hard,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.501168275862,23.74046,24.99993,4.51389194913793,0.7802846,9.55598,7.50117250862069,6.789703,8.132678,hard,danger
2,1,1,turn left,stop,same_direction,0,0,0,0,1,1,1,8.70947531617647,1.093602,16.84956,4.09631839705882,3.047668,7.272113,8.68947031617647,6.1147,10.90471,normal,warning
1,1,1,turn_right,stop,opposite_direction,0,0,0,0,0,0,0,3.17877346491317,0.0001625915,12.06016,4.90914643410852,2.333802,9.535057,22.0483100775193,20.74335,23.55232,hard,warning
1,1,1,turn left,turn left,opposite_direction,0,0,0,0,0,0,0,25.94305,25.82667,26.0,7.07935271428571,7.016303,7.177536,12.3455471428571,12.28752,12.4038,hard,warning
1,1,1,straight,turn left,from_right,0,1,0,0,0,1,1,5.19499053571428e-06,1.499033e-06,9.850788e-06,6.56536817857142,5.515821,9.070934,43.4752444642857,42.8386,44.13545,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,20.0702729166666,18.00003,22.14096,7.206255625,5.789398,8.869926,19.3900929166666,19.36375,19.43959,hard,warning
3,0,1,straight,straight,same_direction,0,0,0,0,1,0,1,79.79845875,79.40102,80.00053,5.62479474999999,4.536828,6.729064,24.38197625,24.29016,24.47388,hard,warning
1,0,1,straight,stop,same_direction,0,0,1,0,0,0,1,5.12644946288209e-05,4.518514e-05,5.744508e-05,5.81021370742358,5.466767,7.191518,4.19730237532751,0.0179848,11.51777,hard,warning
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.6961186956521,19.28472,20.00471,5.37993426086956,3.742417,7.093337,11.2465026086956,10.92884,11.53746,hard,warning
1,1,1,stop,turn_right,from_left,0,0,1,0,1,0,1,26.0300219847328,23.70115,32.73492,3.37395506946564,0.5689363,7.222582,0.712803329375572,0.0002653397,2.858733,hard,danger
1,1,1,straight,stop,same_direction,0,1,1,0,0,1,1,0.0001274994727272,0.0001220106,0.0001343776,4.33267881818181,1.351094,9.426152,33.7312045454545,32.87606,34.47849,easy,danger
1,0,1,straight,turn left,same_direction,0,0,0,0,0,0,0,29.8298182795698,29.40001,30.00023,8.63233627956989,7.87953,9.538413,23.8623788172043,20.90461,34.70918,normal,warning
1,0,1,straight,stop,from_left,1,0,1,0,0,0,1,2.11111099456592,0.0001548287,6.551659,2.19333458503184,0.0,7.121329,4.20811235296178,0.054857,11.99656,hard,collision
1,1,1,straight,straight,opposite_direction,0,1,0,0,0,0,1,19.9623364285714,19.86667,20.00018,6.50669191428571,5.48171,8.975992,13.7890811428571,13.17626,14.04345,easy,warning
2,1,0,turn left,straight,opposite_direction,0,0,1,0,0,0,1,29.9103788888888,29.63334,30.00002,8.76926883333333,8.469843,9.339372,24.7512627777777,24.71888,24.8013,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,15.2945004289544,11.43658,20.57961,4.65350309919571,3.493967,7.220969,15.3029618766756,12.19914,21.14693,hard,warning
2,1,0,turn left,turn_right,same_direction,0,0,1,1,0,1,1,0.00017099743,0.0001507599,0.0003460625,4.84247095555555,3.534414,7.012929,21.6915635555555,20.7138,23.03454,hard,warning
1,0,1,straight,stop,opposite_direction,0,1,0,0,0,1,1,8.09708851037344e-05,6.724233e-05,9.138748e-05,4.05178237136929,0.6047375,9.524613,14.1805729045643,13.23739,15.7962,easy,danger
2,1,1,straight,straight,opposite_direction,1,0,1,0,0,0,1,28.6254358823529,24.3057,35.47182,4.47679618823529,1.584591,9.290136,10.8196058823529,10.22351,11.887,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.54947571,5.123353,43.15286,6.033404059548,0.008258224,8.739929,13.07229199,7.936462,16.92282,normal,danger
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,19.9797578354978,19.86665,20.00021,4.23126737662337,1.587782,9.552554,6.86461548484848,5.632125,7.776843,hard,danger
2,0,1,straight,stop,same_direction,0,0,0,0,0,0,0,5.62274485472973e-07,1.08513e-07,1.073309e-06,3.98547952702702,1.578433,7.893874,10.0686594256756,8.44164,11.33531,normal,danger
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.8922719696969,19.73952,20.00023,5.06542942424242,3.093864,9.397548,22.0835004545454,20.91959,23.34157,easy,danger
4,1,0,turn_right,turn left,opposite_direction,0,0,1,0,0,0,1,19.9687968085106,19.86667,20.0,6.38421363829787,5.421266,8.705096,28.7057576595744,28.55019,29.03815,hard,warning
2,0,1,stop,straight,same_direction,0,0,0,0,1,0,1,19.9743989595375,19.86664,20.00436,4.62691155491329,1.763567,9.547927,1.25106029992485,0.009022457,5.068513,normal,danger
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,23.9242071794871,22.97421,24.87421,6.90933394871794,6.343394,8.343593,21.5129776923076,21.07847,21.94238,normal,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,24.7785158536585,24.24279,25.00079,5.499325,4.755923,7.261252,8.47759680487804,8.14084,8.913473,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,15.6764216129032,13.83539,17.51915,6.27206949462365,5.096614,9.110077,11.5634057741935,5.922709,15.57647,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,3.0149858490566e-05,2.880285e-05,3.292519e-05,5.75132609433962,2.470932,9.543618,13.2702671698113,11.8676,14.64967,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.8865015151515,19.50591,20.00025,4.43132987878787,2.963783,7.085661,24.0738354545454,23.38482,24.77416,easy,warning
1,0,1,straight,straight,opposite_direction,1,0,0,0,0,0,1,18.4673885,14.98708,19.9668,6.82275708333333,6.280953,8.229664,10.2498725166666,9.192186,11.2023,easy,danger
2,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,50.0,50.0,50.0,6.99855452631578,6.731462,7.683158,14.2797821052631,14.03406,14.52539,hard,warning
1,0,1,straight,stop,same_direction,1,0,0,0,0,0,1,1.295593e-05,1.188519e-05,1.402667e-05,7.16813849999999,7.131481,7.204796,27.434545,27.22612,27.64297,easy,warning
1,1,1,straight,turn_right,same_direction,0,0,0,0,0,1,1,2.9413480031134,2.237842e-05,6.81758,6.73064703319502,5.559673,9.181835,11.2754998340248,10.53254,12.54182,hard,warning
2,1,1,turn left,straight,from_right,0,0,1,0,1,1,1,5.13065314857887,5.353689e-08,20.00031,4.53105088571428,0.0,9.434955,9.22039857959183,6.618494,12.28,hard,collision
2,1,1,turn left,straight,opposite_direction,0,0,1,0,1,0,1,21.9798341964285,21.85333,22.0,6.45231695535714,5.072893,9.526033,7.59283183035714,7.070901,8.881489,normal,warning
1,1,1,straight,stop,same_direction,0,1,0,0,0,1,1,0.0001665944986486,0.0001622168,0.0001703009,5.21411305405405,3.121782,9.538443,45.0965781081081,41.76559,51.18437,easy,warning
1,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,49.9956685714285,49.94001,49.99998,9.01731485714285,8.576061,9.463282,37.6380742857142,37.51967,37.77723,normal,warning
1,1,1,turn left,straight,opposite_direction,0,0,0,0,0,0,0,25.3983010975609,23.26962,27.00006,4.68923613414634,2.026998,9.50719,16.2602963414634,15.43104,16.84848,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,2.66807083333333e-05,2.575125e-05,2.976651e-05,6.51528736111111,6.113981,7.329451,14.5889273148148,14.20446,14.70164,hard,warning
1,1,1,straight,stop,from_left,0,0,1,0,0,1,1,2.60571714285714e-05,2.366331e-05,3.196152e-05,9.49843714285714,9.44697,9.56409,28.3533028571428,28.32416,28.37526,easy,warning
4,1,0,turn left,turn left,same_direction,0,0,0,0,0,0,0,29.8444251376146,29.44001,30.00014,7.15540071559633,4.809757,9.546951,21.5791762385321,21.32595,21.76555,hard,warning
4,1,0,straight,turn left,same_direction,0,0,0,0,0,0,0,29.8206199159663,29.29004,30.03285,5.07467324789916,2.812221,9.417728,18.8713325210084,15.33849,22.55225,hard,warning
1,0,0,straight,stop,opposite_direction,0,0,1,0,0,0,1,2.25143232564102e-05,7.976997e-06,3.918901e-05,7.46616269230769,5.40303,9.483576,20.7052279487179,19.81737,21.58191,hard,warning
2,0,1,straight,straight,same_direction,0,0,0,0,0,0,0,39.0792951546391,24.27017,50.00017,6.54113937113402,6.128267,7.250863,30.6427483505154,11.54106,38.58723,hard,warning
1,0,1,straight,straight,opposite_direction,0,0,0,0,0,0,0,19.8040532727272,19.39945,20.00046,4.30397538181818,2.885789,7.142363,24.5779067272727,23.38482,25.84413,easy,warning
1,0,1,straight,straight,opposite_direction,0,0,1,0,0,0,1,19.9520432291666,19.81426,20.00019,4.6230638125,2.033168,9.402184,14.5808314583333,14.34075,14.85891,hard,warning
